,ID,Plant name,Fuel type,Unit type,Country/Area,Latitude,Longitude,Onshore/Offshore,Wiki URL,Start_production,End_production,Plant_extension,Machinery_type,flaring_in_active_period,flare_years_count_active,flare_points_within_radius_active,nearest_flare_km,flare_points_within_radius_anyyear
1415,6934,Spraberry (Trend Area) - Discovery Natural Resources,oil and gas,asset,United States,31.32447475,-101.3333819,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Discovery_Natural_Resources_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore hydraulic fracturing (primary technology),True,2.0,2.0,2.5648575899186987,2.0
1416,6935,Spraberry (Trend Area) - Discovery Operating,oil and gas,asset,United States,31.75219435,-102.1164785,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Discovery_Operating_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,9.0,30.0,1.4094274538428817,30.0
1417,6936,Spraberry (Trend Area) - Endeavor Energy Resources (Conventional),oil and gas,asset,United States,31.91539232,-101.8025043,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Endeavor_Energy_Resources_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore conventional vertical drilling,True,12.0,19.0,1.6672659524671714,19.0
1418,6939,Spraberry (Trend Area) - Firebird Energy Ii (Unconventional),oil and gas,asset,United States,31.55598671,-102.1906083,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Firebird_Energy_Ii_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2021-01,2026-02,283.0,Onshore horizontal drilling (shale / tight oil),True,2.0,2.0,1.0761355992268546,18.0
1419,6940,"Spraberry (Trend Area) - Hannathon Petroleum Ii, (Unconventional)",oil and gas,asset,United States,31.70110051,-101.4375859,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Hannathon_Petroleum_Ii,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,6.0,26.0,1.31947355085327,26.0
1420,6941,"Spraberry (Trend Area) - Hibernia Resources Iv, (Conventional)",oil and gas,asset,United States,32.38090706,-101.597181,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Hibernia_Resources_Iv,_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore horizontal drilling (shale / tight oil),True,13.0,43.0,0.2073797071237663,43.0
1421,6942,"Spraberry (Trend Area) - Hibernia Resources Iv, (Unconventional)",oil and gas,asset,United States,32.41812585,-101.788529,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Hibernia_Resources_Iv,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,10.0,10.0,1.2918611928147012,10.0
1422,6943,"Spraberry (Trend Area) - Highpeak Energy Holdings, (Conventional)",oil and gas,asset,United States,32.33616576,-101.3298691,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Highpeak_Energy_Holdings,_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore horizontal drilling (shale / tight oil),True,7.0,9.0,1.3053300295395898,9.0
1423,6944,"Spraberry (Trend Area) - Highpeak Energy Holdings, (Unconventional)",oil and gas,asset,United States,32.32778826,-101.3253413,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Highpeak_Energy_Holdings,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2020-01,2026-02,404.686,Onshore hydraulic fracturing (primary technology),True,2.0,2.0,2.283408726162409,7.0
1424,6945,Spraberry (Trend Area) - Murchison Oil And Gas,oil and gas,asset,United States,32.33946969,-101.5978066,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Murchison_Oil_And_Gas_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore hydraulic fracturing (primary technology),True,13.0,32.0,1.3068614368146467,32.0
1425,6946,Spraberry (Trend Area) - Occidental Permian,oil and gas,asset,United States,32.17727133,-101.9042492,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Occidental_Permian_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore hydraulic fracturing (primary technology),True,7.0,15.0,0.3397394511626603,15.0
1426,6947,Spraberry (Trend Area) - Ovintiv Usa (Conventional),oil and gas,asset,United States,32.15512669,-101.9330759,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Ovintiv_Usa_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore conventional vertical drilling,True,13.0,14.0,0.20199309114915967,14.0
1427,6948,Spraberry (Trend Area) - Ovintiv Usa (Unconventional),oil and gas,asset,United States,32.15537641,-101.8841084,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Ovintiv_Usa_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,4046.86,Onshore horizontal drilling (shale / tight oil),True,9.0,11.0,0.5143990055787677,11.0
1428,6950,"Spraberry (Trend Area) - Oxyrock Operating, (Conventional)",oil and gas,asset,United States,32.10487394,-101.7481402,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Oxyrock_Operating,_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,3.0,4.0,1.8948423091744435,4.0
1429,6951,"Spraberry (Trend Area) - Oxyrock Operating, (Unconventional)",oil and gas,asset,United States,32.14297758,-101.7368414,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Oxyrock_Operating,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore horizontal drilling (shale / tight oil),True,3.0,5.0,1.3659373848370802,5.0
1430,6953,Spraberry (Trend Area) - Permian Resources Operating,oil and gas,asset,United States,31.26796499,-101.4270239,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Permian_Resources_Operating_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,809.372,Onshore hydraulic fracturing (primary technology),True,13.0,26.0,0.21447955387941345,26.0
1431,6954,"Spraberry (Trend Area) - Pioneer Natural Res. Usa, (Conventional)",oil and gas,asset,United States,31.94860218,-101.8831547,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Pioneer_Natural_Res._Usa,_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore hydraulic fracturing (primary technology),True,5.0,5.0,2.0944300008280488,5.0
1432,6955,"Spraberry (Trend Area) - Pioneer Natural Res. Usa, (Unconventional)",oil and gas,asset,United States,31.91093407,-101.8841377,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Pioneer_Natural_Res._Usa,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,3035.15,Onshore hydraulic fracturing (primary technology),True,13.0,22.0,1.258129871519115,22.0
1433,6956,Spraberry (Trend Area) - Rp Operating,oil and gas,asset,United States,31.24766288,-101.4820688,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Rp_Operating_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,7.0,7.0,2.5490033388224,7.0
1434,6957,Spraberry (Trend Area) - Sm Energy (Unconventional),oil and gas,asset,United States,32.18775385,-101.7277666,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Sm_Energy_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2017-01,2026-02,144.47,Onshore hydraulic fracturing (primary technology),True,7.0,16.0,1.3131091942384827,26.0
1435,6962,"Spraberry (Trend Area) - Vital Energy, (Unconventional)",oil and gas,asset,United States,31.79314091,-101.5141612,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Vital_Energy,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore hydraulic fracturing (primary technology),True,5.0,5.0,1.5843162255935168,5.0
1436,6963,Spraberry (Trend Area) - Xto Energy (Conventional),oil and gas,asset,United States,32.09570527,-101.909321,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Xto_Energy_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore hydraulic fracturing (primary technology),True,7.0,7.0,2.598099938080597,7.0
1437,6964,Spraberry (Trend Area) - Xto Energy (Unconventional),oil and gas,asset,United States,31.87812481,-101.8998976,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Xto_Energy_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,404.69,Onshore hydraulic fracturing (primary technology),True,8.0,16.0,0.900013361613192,16.0
1438,6965,Spraberry (Trend Area) - Zarvona Energy,oil and gas,asset,United States,31.57733229,-102.0643112,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_-_Zarvona_Energy_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore hydraulic fracturing (primary technology),True,10.0,16.0,0.17341330724768855,16.0
1439,6966,Spraberry (Trend Area) R 40 Exc - Apacheoration,oil and gas,asset,United States,31.55888803,-101.9166106,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Apacheoration_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,11.0,16.0,1.1070999643441757,16.0
1440,6967,Spraberry (Trend Area) R 40 Exc - Diamondback E&P,oil and gas,asset,United States,32.07688937,-101.8769687,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Diamondback_E&P_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,4.0,6.0,1.3432788537589244,6.0
1441,6970,"Spraberry (Trend Area) R 40 Exc - Oxyrock Operating, (Unconventional)",oil and gas,asset,United States,31.93311843,-101.824998,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Oxyrock_Operating,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,4.05,Onshore hydraulic fracturing (primary technology),True,8.0,18.0,1.82833926133569,24.0
1442,6971,Spraberry (Trend Area) R 40 Exc - Permian Resources Operating,oil and gas,asset,United States,31.26733525,-101.3995258,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Permian_Resources_Operating_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,8.0,15.0,0.3223480221847573,15.0
1443,6972,Spraberry (Trend Area) R 40 Exc - Pioneer Natural Res. Usa,oil and gas,asset,United States,31.63066013,-101.8317427,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Pioneer_Natural_Res._Usa_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,1.0,1.0,2.799947247566201,1.0
1444,6973,Spraberry (Trend Area) R 40 Exc - Sogc,oil and gas,asset,United States,32.24646215,-101.4673707,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Sogc_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,6500.0,Onshore horizontal drilling (shale / tight oil),True,1.0,1.0,1.710116116774534,1.0
1445,6974,Spraberry (Trend Area) R 40 Exc - Vital Energy,oil and gas,asset,United States,31.56956074,-101.8246712,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Vital_Energy_Oil_and_Gas_Asset_(Texas,_United_States)",2021-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,3.0,4.0,2.245133135970841,7.0
1446,6975,Spraberry (Trend Area) R 40 Exc - Xto Energy,oil and gas,asset,United States,31.69659614,-101.886608,Onshore,"https://www.gem.wiki/Spraberry_(Trend_Area)_R_40_Exc_-_Xto_Energy_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,13.0,27.0,0.7313293934247187,27.0
1447,6976,Stiles Ranch (Granite Wash Cons) - Presidio Petroleum,oil and gas,asset,United States,35.51698075,-100.0920575,Onshore,"https://www.gem.wiki/Stiles_Ranch_(Granite_Wash_Cons)_-_Presidio_Petroleum_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,40.47,Onshore hydraulic fracturing (primary technology),True,3.0,3.0,2.0904914755839186,5.0
1448,6978,Sugarkane (Austin Chalk) - Bpx Operating,oil and gas,asset,United States,29.01153521,-97.82833536,Onshore,"https://www.gem.wiki/Sugarkane_(Austin_Chalk)_-_Bpx_Operating_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,404.69,Onshore horizontal drilling (shale / tight oil),True,13.0,78.0,0.3117067113486243,78.0
1449,6979,Sugarkane (Austin Chalk) - Devon Energy Production Co,oil and gas,asset,United States,28.96614837,-97.85165585,Onshore,"https://www.gem.wiki/Sugarkane_(Austin_Chalk)_-_Devon_Energy_Production_Co_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,404.69,Onshore hydraulic fracturing (primary technology),True,13.0,32.0,0.5652360377007813,32.0
1450,6980,Sugarkane (Austin Chalk) - Eog Resources,oil and gas,asset,United States,29.03578333,-97.81429287,Onshore,"https://www.gem.wiki/Sugarkane_(Austin_Chalk)_-_Eog_Resources_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,404.69,Onshore hydraulic fracturing (primary technology),True,13.0,49.0,0.1782788585470548,49.0
1451,6981,Sugarkane (Austin Chalk) - Gulftex Energy,oil and gas,asset,United States,28.93363449,-98.00481559,Onshore,"https://www.gem.wiki/Sugarkane_(Austin_Chalk)_-_Gulftex_Energy_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,40.47,Onshore horizontal drilling (shale / tight oil),True,13.0,38.0,0.7878761447705399,38.0
1452,6982,Sugarkane (Austin Chalk) - Magnolia Oil & Gas Operating,oil and gas,asset,United States,29.01736746,-97.87621218,Onshore,"https://www.gem.wiki/Sugarkane_(Austin_Chalk)_-_Magnolia_Oil_&_Gas_Operating_Oil_and_Gas_Asset_(Texas,_United_States)",2018-01,2026-02,80.9372,Onshore horizontal drilling (shale / tight oil),True,7.0,24.0,0.5293955140448576,42.0
1453,6983,Sugarkane (Austin Chalk) - Marathon Oil Ef,oil and gas,asset,United States,28.79759827,-97.97512416,Onshore,"https://www.gem.wiki/Sugarkane_(Austin_Chalk)_-_Marathon_Oil_Ef_Oil_and_Gas_Asset_(Texas,_United_States)",2017-01,2026-02,748.6691,Onshore horizontal drilling (shale / tight oil),True,5.0,6.0,1.2283309130739535,26.0
1454,6984,Sugarkane (Eagle Ford) - Burlington Resources O & G Co (Conventional),oil and gas,asset,United States,28.69136989,-98.08369262,Onshore,"https://www.gem.wiki/Sugarkane_(Eagle_Ford)_-_Burlington_Resources_O_&_G_Co_(Conventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,40.47,Onshore conventional vertical drilling,True,8.0,14.0,1.3641261546036398,14.0
1455,6985,Sugarkane (Eagle Ford) - Burlington Resources O & G Co (Unconventional),oil and gas,asset,United States,28.73709423,-98.0079158,Onshore,"https://www.gem.wiki/Sugarkane_(Eagle_Ford)_-_Burlington_Resources_O_&_G_Co_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,40.4686,Onshore hydraulic fracturing (primary technology),True,12.0,34.0,1.8073925545119987,34.0
1456,6986,"Sugarkane (Eagle Ford) - Devon Energy Production Co, (Unconventional)",oil and gas,asset,United States,28.83548917,-97.8988408,Onshore,"https://www.gem.wiki/Sugarkane_(Eagle_Ford)_-_Devon_Energy_Production_Co,_(Unconventional)_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,404.686,Onshore hydraulic fracturing (primary technology),True,13.0,48.0,1.5203448755782547,48.0
1457,6987,Sugarkane (Eagle Ford) - Marathon Oil Ef,oil and gas,asset,United States,28.76574625,-97.9569424,Onshore,"https://www.gem.wiki/Sugarkane_(Eagle_Ford)_-_Marathon_Oil_Ef_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,566.56,Onshore horizontal drilling (shale / tight oil),True,12.0,28.0,0.9726153670584937,28.0
1458,6988,Sugarkane (Eagle Ford) - Repsol Oil & Gas Usa,oil and gas,asset,United States,28.85012048,-97.76048847,Onshore,"https://www.gem.wiki/Sugarkane_(Eagle_Ford)_-_Repsol_Oil_&_Gas_Usa_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,404.69,Onshore hydraulic fracturing (primary technology),True,5.0,10.0,0.5833306284888472,10.0
1459,6989,Sugarkane (Eagle Ford) - Warwick-Artemis,oil and gas,asset,United States,28.71038719,-97.96820862,Onshore,"https://www.gem.wiki/Sugarkane_(Eagle_Ford)_-_Warwick-Artemis_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,566.56,Onshore hydraulic fracturing (primary technology),True,5.0,10.0,1.5744029706370561,10.0
1460,6990,Teague (Cv-Bossier Cons.) - Hilcorp Energy,oil and gas,asset,United States,31.64348298,-96.21723804,Onshore,"https://www.gem.wiki/Teague_(Cv-Bossier_Cons.)_-_Hilcorp_Energy_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,40.4686,Onshore hydraulic fracturing (primary technology),True,5.0,5.0,1.7194544436321442,5.0
1461,6991,Two Georges (Bone Spring) - Xto Energy,oil and gas,asset,United States,31.78356322,-103.3580776,Onshore,"https://www.gem.wiki/Two_Georges_(Bone_Spring)_-_Xto_Energy_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,40.47,Onshore hydraulic fracturing (primary technology),True,11.0,32.0,1.0884729873480299,40.0
1462,6992,Wagon Wheel (Penn) - Sundown Energy,oil and gas,asset,United States,31.57013655,-102.9894802,Onshore,"https://www.gem.wiki/Wagon_Wheel_(Penn)_-_Sundown_Energy_Oil_and_Gas_Asset_(Texas,_United_States)",2018-01,2026-02,4.05,Onshore horizontal drilling (shale / tight oil),True,6.0,17.0,0.45950473943748127,32.0
1463,6993,Wasson - Occidental Permian,oil and gas,asset,United States,33.02500499,-102.7818922,Onshore,"https://www.gem.wiki/Wasson_-_Occidental_Permian_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,388.5,"Enhanced oil recovery (water, gas, or CO₂ injection)",True,12.0,14.0,2.37046150503275,14.0
1464,6994,Wasson - Oxy Usa Wtp,oil and gas,asset,United States,33.03561545,-102.8338512,Onshore,"https://www.gem.wiki/Wasson_-_Oxy_Usa_Wtp_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,390.0,"Enhanced oil recovery (water, gas, or CO₂ injection)",True,10.0,10.0,0.8652950095924814,10.0
1465,6995,Wolfbone (Trend Area) - Apacheoration,oil and gas,asset,United States,31.1781635,-103.5655671,Onshore,"https://www.gem.wiki/Wolfbone_(Trend_Area)_-_Apacheoration_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,4856.232,Onshore hydraulic fracturing (primary technology),True,13.0,53.0,0.5480571295432676,53.0
1466,6996,Wolfbone (Trend Area) - Chevron U. S. A.,oil and gas,asset,United States,31.20669286,-103.3680607,Onshore,"https://www.gem.wiki/Wolfbone_(Trend_Area)_-_Chevron_U._S._A._Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,,Onshore hydraulic fracturing (primary technology),True,11.0,26.0,1.0686663641399072,26.0
1467,6999,Wolfbone (Trend Area) - Noble Energy Inc,oil and gas,asset,United States,31.28708585,-103.4969502,Onshore,"https://www.gem.wiki/Wolfbone_(Trend_Area)_-_Noble_Energy_Inc_Oil_and_Gas_Asset_(Texas,_United_States)",2016-01,2026-02,404.686,Onshore horizontal drilling (shale / tight oil),True,6.0,11.0,1.6361322853326854,11.0
1468,7009,Belridge South - Aera Energy (Unconventional) (Tulare),oil and gas,asset,United States,35.41953799,-119.7063395,Onshore,"https://www.gem.wiki/Belridge_South_-_Aera_Energy_(Unconventional)_(Tulare)_Oil_and_Gas_Asset_(California,_United_States)",2016-01,2026-02,40.47,,True,2.0,2.0,1.9534243264045628,2.0
1469,7010,Belridge South - Aera Energy (Unconventional) (Diatomite),oil and gas,asset,United States,35.48056895,-119.752185,Onshore,"https://www.gem.wiki/Belridge_South_-_Aera_Energy_(Unconventional)_(Diatomite)_Oil_and_Gas_Asset_(California,_United_States)",2016-01,2026-02,40.47,Onshore hydraulic fracturing (primary technology),True,9.0,9.0,0.5346192477701892,9.0
1470,7011,Belridge South - Aera Energy (Conventional) (Diatomite),oil and gas,asset,United States,35.48032034,-119.74975,Onshore,"https://www.gem.wiki/Belridge_South_-_Aera_Energy_(Conventional)_(Diatomite)_Oil_and_Gas_Asset_(California,_United_States)",2016-01,2026-02,40.47,"Enhanced oil recovery (water, gas, or CO₂ injection)",True,9.0,9.0,0.7392860180187961,9.0
1471,7019,Ventura - Aera Energy (Conventional),oil and gas,asset,United States,34.31848542,-119.2927291,Onshore,"https://www.gem.wiki/Ventura_-_Aera_Energy_(Conventional)_Oil_and_Gas_Asset_(California,_United_States)",2016-01,2026-02,65.0,Onshore pump-assisted production (pumpjack / ESP / PCP),True,13.0,23.0,2.2964948883240566,23.0
